 -4.28737550609015194E-004 -4.46887241878357599E-007
 -4.29005771510504452E-004 -3.97991868794633774E-007
 -4.29124980800055233E-004 -3.78826683800070896E-007
 -4.29065376155279843E-004 -3.87341515306616202E-007
 -4.29363399379156796E-004 -3.39144122563084238E-007
 -4.29244190089606015E-004 -3.61922417368987226E-007
 -4.29154783122442929E-004 -3.72399938441958511E-007
 -4.29423004023932187E-004 -3.30941276160956477E-007
 -4.29840236537359921E-004 -2.68513133505621227E-007
 -4.29810434214972226E-004 -2.74664529342771857E-007
 -4.30078655116461483E-004 -2.32213963613503438E-007
 -4.29542213313482968E-004 -3.09791573727125069E-007
 -4.29870038859747616E-004 -2.61489446984342067E-007
 -4.30287271373175351E-004 -2.07738480639818590E-007
 -4.30287271373175351E-004 -2.04923480850993656E-007
 -4.30436282985113827E-004 -1.84546081527514616E-007
 -4.30495887629889218E-004 -1.79848825609951746E-007
 -4.30704503886603085E-004 -1.52296280475638923E-007
 -4.30525689952276913E-004 -1.74786237039370462E-007
 -4.30257469050787655E-004 -2.06378231837334170E-007
 -4.30346876017950741E-004 -1.94051878565915104E-007
 -4.30913120143316952E-004 -1.29219358768750681E-007
 -4.30585294597052304E-004 -1.65622509484819602E-007
 -4.30644899241827694E-004 -1.56961775132913317E-007
 -4.31360154979132382E-004 -7.83311904228867206E-008
 -4.31032329432867733E-004 -1.13688983560678025E-007
 -4.31389957301520077E-004 -7.62766845241458213E-008
 -4.31419759623907773E-004 -7.58289360192065942E-008
 -4.31091934077643124E-004 -1.06276999645160686E-007
 -4.30972724788092343E-004 -1.17062405990964180E-007
 -4.31538968913458554E-004 -6.34222132589457033E-008
 -4.31300550334356991E-004 -8.67408047611206712E-008
 -4.31717782847784726E-004 -4.91321650031295576E-008
 -4.31836992137335507E-004 -3.94897909927749424E-008
 -4.31687980525397030E-004 -5.15513214338625403E-008
 -4.31717782847784726E-004 -4.99607786252909136E-008
 -4.31449561946295468E-004 -7.03485767417078023E-008
 -4.31836992137335507E-004 -3.84558340726925962E-008
 -4.31747585170172421E-004 -4.64869991390060022E-008
 -4.31866794459723202E-004 -3.79691336149790004E-008
 -4.32373433940314023E-004 -1.59324076154376826E-009
 -4.32164817683600155E-004 -1.68022094015896073E-008
 -4.32403236262701718E-004 -2.82646062110814000E-009
 -4.32373433940314023E-004 -4.72403627327366848E-009
 -4.32313829295538632E-004 -9.41159239431499373E-009
 -4.32194620005987851E-004 -1.50401167076097408E-008
 -4.31836992137335507E-004 -3.38768550989243522E-008
 -4.32403236262701718E-004 -4.14184153640917430E-009
 -4.32522445552252499E-004 -1.15546044954228933E-011
 -4.32105213038824765E-004 -1.94728695390722351E-008
 -4.32373433940314023E-004 -7.00367719375094566E-009
 -4.32135015361212460E-004 -1.57103379194722947E-008
 -4.32641654841803280E-004  3.74038355843708814E-009
 -4.32641654841803280E-004  2.96541169397812610E-009
 -4.32373433940314023E-004 -5.99516036814407016E-009
 -4.32582050197027890E-004  5.08205255655980181E-010
 -4.32313829295538632E-004 -7.20324333514099635E-009
 -4.32015806071661679E-004 -1.40063152187508422E-008
 -4.32433038585089413E-004 -3.31483596127668534E-009
 -4.32373433940314023E-004 -4.44009939926104380E-009
 -4.32522445552252499E-004 -1.10675613118615956E-009
 -4.32701259486578671E-004  1.42800504754347912E-009
 -4.32135015361212460E-004 -5.97375438005087744E-009
 -4.32522445552252499E-004 -9.70882596540434406E-010
 -4.32880073420904843E-004  2.09071160384155519E-009
 -4.32313829295538632E-004 -1.53314727580067256E-009
 -4.32671457164190976E-004  1.49015744188574217E-010
 -4.32552247874640194E-004  4.86297623941396931E-015
 -0.32963028684221973       3.30027900636196136E-002
 -0.32999786868654957       3.30014042556285858E-002
 -0.33035609260164966       3.29991579055786133E-002
 -0.33070352807604542       3.29960994422435760E-002
 -0.33104184403979053       3.29922735691070557E-002
 -0.33137175574862232       3.29877249896526337E-002
 -0.33169105783068409       3.29825058579444885E-002
 -0.33200112119280567       3.29766608774662018E-002
 -0.33230248227679005       3.29702198505401611E-002
 -0.33259418740832081       3.29632610082626343E-002
 -0.33287748828493824       3.29557918012142181E-002
 -0.33315214648806324       3.29478494822978973E-002
 -0.33341762557589283       3.29394973814487457E-002
 -0.33367362752520313       3.29308174550533295E-002
 -0.33392217889391651       3.29217538237571716E-002
 -0.33416220679842701       3.29124033451080322E-002
 -0.33439371123873463       3.29027995467185974E-002
 -0.33461734786593189       3.28929610550403595E-002
 -0.33483287826143970       3.28829362988471985E-002
 -0.33504006400667896       3.28727737069129944E-002
 -0.33524021640383472       3.28624583780765533E-002
 -0.33543148770891895       3.28521169722080231E-002
 -0.33561638131701221       3.28416414558887482E-002
 -0.33579376473986378       3.28311622142791748E-002
 -0.33596381679140797       3.28206792473793030E-002
 -0.33612641826235523       3.28102409839630127E-002
 -0.33628180757128467       3.27998735010623932E-002
 -0.33643069997393360       3.27895656228065491E-002
 -0.33657285705172291       3.27793657779693604E-002
 -0.33670804038607349       3.27693335711956024E-002
 -0.33683666720949879       3.27594503760337830E-002
 -0.33696118131243458       3.27495783567428589E-002
 -0.33707711234652271       3.27400863170623779E-002
 -0.33718815579973926       3.27307060360908508E-002
 -0.33729282155596485       3.27216126024723053E-002
 -0.33739170566164722       3.27127650380134583E-002
 -0.33748480811678638       3.27042080461978912E-002
 -0.33757284417711964       3.26958782970905304E-002
 -0.33765402570330372       3.26879993081092834E-002
 -0.33773216739260425       3.26802209019660950E-002
 -0.33780381217562427       3.26729044318199158E-002
 -0.33787027135454883       3.26659418642520905E-002
 -0.33793130651079883       3.26594039797782898E-002
 -0.33798870578371754       3.26531082391738892E-002
 -0.33804103866183033       3.26472260057926178E-002
 -0.33808991447054615       3.26416306197643280E-002
 -0.33813259139620533       3.26366014778614044E-002
 -0.33817121520601978       3.26319746673107147E-002
 -0.33820602431856861       3.26277129352092743E-002
 -0.33823630347811451       3.26239317655563354E-002
 -0.33826342359148731       3.26204635202884674E-002
 -0.33828583493792286       3.26175540685653687E-002
 -0.33830431237780323       3.26151028275489807E-002
 -0.33831915393435230       3.26130874454975128E-002
 -0.33833065763079395       3.26115079224109650E-002
 -0.33833822742068043       3.26104387640953064E-002
 -0.33834365144335499       3.26096825301647186E-002
 -0.33834514155947437       3.26094701886177063E-002
 -0.33834192290865650       3.26099395751953125E-002
 -0.33833691611849537       3.26106995344161987E-002
 -0.33832892909609547       3.26119214296340942E-002
 -0.33831712737642994       3.26137430965900421E-002
 -0.33830300107561817       3.26159931719303131E-002
 -0.33828458324038257       3.26189436018466949E-002
 -0.33826574817263355       3.26220318675041199E-002
 -0.33824315801226368       3.26257981359958649E-002
 -0.33821818366610279       3.26299965381622314E-002
 -0.33818969264590015       3.26348729431629181E-002
 -0.33816090360247364       3.26398983597755432E-002
 -0.33812835946642628       3.26456353068351746E-002
 -0.33809360995852222       3.26518714427947998E-002
 -0.33805659547411671       3.26585881412029266E-002
 -0.33801767364107838       3.26657518744468689E-002
 -0.33797648683153858       3.26734445989131927E-002
 -0.33793333306872120       3.26816178858280182E-002
 -0.33788743749224415       3.26904319226741791E-002
 -0.33784124389254322       3.26994284987449646E-002
 -0.33779260650240650       3.27090173959732056E-002
 -0.33774230018221607       3.27190831303596497E-002
 -0.33768972888552418       3.27297188341617584E-002
 -0.33763650193773975       3.27406488358974457E-002
 -0.33758053317629566       3.27522717416286469E-002
 -0.33752414718233814       3.27641367912292480E-002
 -0.33746436372362842       3.27768623828887939E-002
 -0.33740487828814258       3.27896885573863983E-002
 -0.33734300866686573       3.28032113611698151E-002
 -0.33728096023165455       3.28169129788875580E-002
 -0.33721640840136280       3.28313447535037994E-002
 -0.33714994922243824       3.28463651239871979E-002
 -0.33708527818285694       3.28611806035041809E-002
 -0.33701709046923389       3.28769497573375702E-002
 -0.33694848552309742       3.28930094838142395E-002
 -0.33687803283297291       3.29097025096416473E-002
 -0.33680746093355884       3.29265892505645752E-002
 -0.33673468366228809       3.29441912472248077E-002
 -0.33666309848391285       3.29617075622081757E-002
 -0.33658895030581226       3.29800508916378021E-002
 -0.33651510015093555       3.29985283315181732E-002
 -0.33643892541491260       3.30177806317806244E-002
 -0.33636304870211353       3.30371707677841187E-002
 -0.33628651633822193       3.30569036304950714E-002
 -0.33620861306750049       3.30772288143634796E-002
 -0.33613011375033131       3.30979377031326294E-002
 -0.33605054154955616       3.31191159784793854E-002
 -0.33597114816271534       3.31404469907283783E-002
 -0.33589086070620289       3.31622399389743805E-002
 -0.33580991759859791       3.31844612956047058E-002
 -0.33572867646776905       3.32069508731365204E-002
 -0.33564660087191334       3.32298874855041504E-002
 -0.33556327357851734       3.32534126937389374E-002
 -0.33547958865725269       3.32772657275199890E-002
 -0.33539715543352833       3.33010219037532806E-002
 -0.33531239762865772       3.33256125450134277E-002
 -0.33522918954455128       3.33500243723392487E-002
 -0.33514419332110157       3.33752073347568512E-002
 -0.33505907788836231       3.34006138145923615E-002
 -0.33497277036272755       3.34266424179077148E-002
 -0.33488789334856739       3.34524512290954590E-002
 -0.33480158582293262       3.34789305925369263E-002
 -0.33471563592516651       3.35055775940418243E-002
 -0.33462861314379444       3.35327386856079102E-002
 -0.33454296126925220       3.35597693920135498E-002
 -0.33445504441820850       3.35877090692520142E-002
 -0.33436748519503345       3.36158052086830139E-002
 -0.33428064122759571       3.36439087986946106E-002
 -0.33419367805086841       3.36723066866397858E-002
 -0.33410558238589039       3.37012633681297302E-002
 -0.33401796355807056       3.37303578853607178E-002
 -0.33393064275347462       3.37595455348491669E-002
 -0.33384141460024586       3.37896943092346191E-002
 -0.33375367656313648       3.38195301592350006E-002
 -0.33366558089815845       3.38497906923294067E-002
 -0.33357867732607593       3.38798314332962036E-002
 -0.33348849549853077       3.39112654328346252E-002
 -0.33340039983355274       3.39422337710857391E-002
 -0.33331200614535084       3.39735709130764008E-002
 -0.33322402968966236       3.40049713850021362E-002
 -0.33313629165255298       3.40365841984748840E-002
 -0.33304777875506153       3.40686962008476257E-002
 -0.33295968309008350       3.41009162366390228E-002
 -0.33287164702975025       3.41333635151386261E-002
 -0.33278337255083790       3.41661311686038971E-002
 -0.33269485965334644       3.41992825269699097E-002
 -0.33260759845339527       3.42321731150150299E-002
 -0.33251854911410084       3.42660285532474518E-002
 -0.33243087068163624       3.42995896935462952E-002
 -0.33234331145846119       3.43333855271339417E-002
 -0.33225557342135181       3.43674868345260620E-002
 -0.33216872945391407       3.44015061855316162E-002
 -0.33208134904467335       3.44359576702117920E-002
 -0.33199373021685352       3.44707444310188293E-002
 -0.33190640941225757       3.45057137310504913E-002
 -0.33181920781695118       3.45408879220485687E-002
 -0.33173260226809254       3.45760434865951538E-002
 -0.33164635434710255       3.46113406121730804E-002
 -0.33155956998430958       3.46470959484577179E-002
 -0.33147248759829273       3.46832163631916046E-002
 -0.33138635888659229       3.47192361950874329E-002
 -0.33130088582598438       3.47552038729190826E-002
 -0.33121523395144215       3.47915068268775940E-002
 -0.33112922444903126       3.48282046616077423E-002
 -0.33104404941164722       3.48647870123386383E-002
 -0.33095923200213184       3.49015071988105774E-002
 -0.33087363973223438       3.49388197064399719E-002
 -0.33078989520632496       3.49755808711051941E-002
 -0.33070549502932300       3.50128225982189178E-002
 -0.33062043920122852       3.50506305694580078E-002
 -0.33053735032641163       3.50878685712814331E-002
 -0.33045265212618580       3.51260192692279816E-002
 -0.33036962285601368       3.51637303829193115E-002
 -0.33028653398119678       3.52017022669315338E-002
 -0.33020326629244556       3.52399572730064392E-002
 -0.33012077346407642       3.52781638503074646E-002
 -0.33003768458925953       3.53168807923793793E-002
 -0.32995656266772022       3.53549383580684662E-002
 -0.32987365260683765       3.53940799832344055E-002
 -0.32979175582491627       3.54329422116279602E-002
 -0.32971075311266651       3.54717299342155457E-002
 -0.32962986960970631       3.55106480419635773E-002
 -0.32954916492068043       3.55497449636459351E-002
 -0.32946863904558887       3.55890206992626190E-002
 -0.32938799396120777       3.56285683810710907E-002
 -0.32930740848147144       3.56683544814586639E-002
 -0.32922795548998585       3.57078462839126587E-002
 -0.32914832368456592       3.57476584613323212E-002
 -0.32906922832094898       3.57874967157840729E-002
 -0.32899138465487232       3.58269363641738892E-002
 -0.32891270652376881       3.58669646084308624E-002
 -0.32883361116015186       3.59075181186199188E-002
 -0.32875666156374683       3.59472669661045074E-002
 -0.32867881789767017       3.59876565635204315E-002
 -0.32860151067339649       3.60279977321624756E-002
 -0.32852438226305714       3.60685847699642181E-002
 -0.32844802871309986       3.61089222133159637E-002
 -0.32837113872133961       3.61498109996318817E-002
 -0.32829585805498829       3.61901074647903442E-002
 -0.32821998134218922       3.62309813499450684E-002
 -0.32814422383867969       3.62719856202602386E-002
 -0.32806930080019703       3.63127812743186951E-002
 -0.32799479499422779       3.63536216318607330E-002
 -0.32792040839754810       3.63946594297885895E-002
 -0.32784548535906544       3.64362448453903198E-002
 -0.32777270808779468       3.64768318831920624E-002
 -0.32769885793291798       3.65182831883430481E-002
 -0.32762590184771290       3.65594550967216492E-002
 -0.32755282655321827       3.66009548306465149E-002
 -0.32748040690981617       3.66423167288303375E-002
 -0.32740786805712452       3.66839654743671417E-002
 -0.32733646169268360       3.67253050208091736E-002
 -0.32726368442141285       3.67675535380840302E-002
 -0.32719245687090626       3.68091873824596405E-002
 -0.32712224259936085       3.68505083024501801E-002
 -0.32705190911852589       3.68921160697937012E-002
 -0.32698151603304615       3.69339659810066223E-002
 -0.32691237464510670       3.69753353297710419E-002
 -0.32684168353640308       3.70178520679473877E-002
 -0.32677313819491138       3.70593182742595673E-002
 -0.32670453324877491       3.71010489761829376E-002
 -0.32663658395373096       3.71426641941070557E-002
 -0.32656797900759449       3.71848717331886292E-002
 -0.32649877801501026       3.72276678681373596E-002
 -0.32643231883608570       3.72690558433532715E-002
 -0.32636466756426563       3.73114384710788727E-002
 -0.32629838719927540       3.73530909419059753E-002
 -1.55469909273853180E-003 -1.95036095101386309E-003
 -1.54191389643421051E-003 -1.94221339188516140E-003
 -1.52930751406421539E-003 -1.93414068780839443E-003
 -1.51682034098377105E-003 -1.92612071987241507E-003
 -1.50463119112720367E-003 -1.91823288332670927E-003
 -1.49217382036914703E-003 -1.91013398580253124E-003
 -1.48013368212451812E-003 -1.90223637036979198E-003
 -1.46803393923511383E-003 -1.89430767204612494E-003
 -1.45611301028003570E-003 -1.88642286229878664E-003
 -1.44434109293689605E-003 -1.87859951984137297E-003
 -1.43265858256091949E-003 -1.87074777204543352E-003
 -1.42112508379688141E-003 -1.86299683991819620E-003
 -1.40974059664478180E-003 -1.85532995965331793E-003
 -1.39832630717029449E-003 -1.84758193790912628E-003
 -1.38700142466297027E-003 -1.83982599992305040E-003
 -1.37606397234668609E-003 -1.83232699055224657E-003
 -1.36470928751697418E-003 -1.82446592953056097E-003
 -1.35398045145740387E-003 -1.81701499968767166E-003
 -1.34319201075305816E-003 -1.80948607157915831E-003
 -1.33246317469348785E-003 -1.80195784196257591E-003
 -1.32185354792346832E-003 -1.79448071867227554E-003
 -1.31139293276538726E-003 -1.78708531893789768E-003
 -1.30081310831775543E-003 -1.77950016222894192E-003
 -1.29062071406116363E-003 -1.77222525235265493E-003
 -1.28030911051502105E-003 -1.76476070191711187E-003
 -1.27020612322559234E-003 -1.75743957515805960E-003
 -1.26019254290332672E-003 -1.75018142908811569E-003
 -1.25026836954822418E-003 -1.74287287518382072E-003
 -1.24058261477222320E-003 -1.73575384542346001E-003
 -1.23068824373950836E-003 -1.72844424378126860E-003
 -1.22100248896350738E-003 -1.72125454992055893E-003
 -1.21140614115466949E-003 -1.71405880246311426E-003
 -1.20219722353687164E-003 -1.70711567625403404E-003
 -1.19280949198474762E-003 -1.70000991784036160E-003
 -1.18354096972217437E-003 -1.69300031848251820E-003
 -1.17448106371631500E-003 -1.68606045190244913E-003
 -1.16521254145374176E-003 -1.67898857034742832E-003
 -1.15615263544788238E-003 -1.67195708490908146E-003
 -1.14727154337634918E-003 -1.66506913956254721E-003
 -1.13842025362720367E-003 -1.65815209038555622E-003
 -1.12962856852283355E-003 -1.65130966342985630E-003
 -1.12083688341846344E-003 -1.64433568716049194E-003
 -1.11234322153797027E-003 -1.63763354066759348E-003
 -1.10387936197986480E-003 -1.63091707509011030E-003
 -1.09535589777698394E-003 -1.62405741866677999E-003
 -1.08704104983081695E-003 -1.61738076712936163E-003
 -1.07884541117420074E-003 -1.61077198572456837E-003
 -1.07056036555042144E-003 -1.60399859305471182E-003
 -1.06245413386096832E-003 -1.59738480579108000E-003
 -1.05437770449390289E-003 -1.59080873709172010E-003
 -1.04656949602832672E-003 -1.58436212223023176E-003
 -1.03849306666126129E-003 -1.57763517927378416E-003
 -1.03068485819568512E-003 -1.57115526963025331E-003
 -1.02305546366443512E-003 -1.56472797971218824E-003
 -1.01521745287647125E-003 -1.55813817400485277E-003
 -1.00764766298999664E-003 -1.55172881204634905E-003
 -1.00010767542590973E-003 -1.54531549196690321E-003
 -9.92746501796148983E-004 -1.53901684097945690E-003
 -9.85266118876837460E-004 -1.53260619845241308E-003
 -9.77904945247076718E-004 -1.52624433394521475E-003
 -9.70752387874029843E-004 -1.51999900117516518E-003
 -9.63629632823370663E-004 -1.51380454190075397E-003
 -9.56417470805548398E-004 -1.50743941776454449E-003
 -9.49384122722052304E-004 -1.50130991823971272E-003
 -9.42410379283331601E-004 -1.49510032497346401E-003
 -9.35466438166998593E-004 -1.48894370067864656E-003
 -9.28701310984991757E-004 -1.48284644819796085E-003
 -9.21936183802984921E-004 -1.47673720493912697E-003
 -9.15171056620978085E-004 -1.47067580837756395E-003
 -9.08465534083746640E-004 -1.46454968489706516E-003
 -9.01909023158453671E-004 -1.45858572795987129E-003
 -8.95412116877936093E-004 -1.45260721910744905E-003
 -8.88885408275030819E-004 -1.44656444899737835E-003
 -8.82477908961676327E-004 -1.44062656909227371E-003
 -8.76040607325934140E-004 -1.43467937596142292E-003
 -8.69990735881231991E-004 -1.42894568853080273E-003
 -8.63642841212652890E-004 -1.42302887979894876E-003
 -8.57354551188849179E-004 -1.41704641282558441E-003
 -8.51274877421759335E-004 -1.41127745155245066E-003
 -8.45135599009894101E-004 -1.40538066625595093E-003
 -8.39234739177130429E-004 -1.39976281207054853E-003
 -8.33155065410040585E-004 -1.39389757532626390E-003
 -8.27403217189215390E-004 -1.38825364410877228E-003
 -8.21561962001227108E-004 -1.38259714003652334E-003
 -8.15750509135626523E-004 -1.37686938978731632E-003
 -8.10088067881964413E-004 -1.37130462098866701E-003
 -8.04306417338751523E-004 -1.36560841929167509E-003
 -7.98703580729864804E-004 -1.36001838836818933E-003
 -7.93130546443365780E-004 -1.35441555175930262E-003
 -7.87557512156866757E-004 -1.34880025871098042E-003
 -7.82133489482306210E-004 -1.34335120674222708E-003
 -7.76798873774908749E-004 -1.33795186411589384E-003
 -7.71285444133185116E-004 -1.33236194960772991E-003
 -7.66010433070563046E-004 -1.32694002240896225E-003
 -7.60765224330328671E-004 -1.32150901481509209E-003
 -7.55460410945318905E-004 -1.31600804161280394E-003
 -7.50364213817023007E-004 -1.31074234377592802E-003
 -7.45178609721564023E-004 -1.30527967121452093E-003
 -7.40052610270880429E-004 -1.29987753462046385E-003
 -7.35224634044073788E-004 -1.29477318841964006E-003
 -7.30128436915777890E-004 -1.28935789689421654E-003
 -7.25240856044195858E-004 -1.28411804325878620E-003
 -7.20293670527838437E-004 -1.27881614025682211E-003
 -7.15465694301031796E-004 -1.27363088540732861E-003
 -7.10756927363775937E-004 -1.26850802917033434E-003
 -7.05839544169806210E-004 -1.26313534565269947E-003
 -7.01190381877325741E-004 -1.25807977747172117E-003
 -6.96511417262457577E-004 -1.25290476717054844E-003
 -6.91892057292364804E-004 -1.24784070067107677E-003
 -6.87242894999884335E-004 -1.24266894999891520E-003
 -6.82593732707403866E-004 -1.23750220518559217E-003
 -6.78182988994024960E-004 -1.23253278434276581E-003
 -6.73682838313482968E-004 -1.22744310647249222E-003
 -6.69391303889654843E-004 -1.22256786562502384E-003
 -6.64950757853888241E-004 -1.21750531252473593E-003
 -6.60510211818121640E-004 -1.21244753245264292E-003
 -6.56188875071905819E-004 -1.20747974142432213E-003
 -6.52195363871954648E-004 -1.20279018301516771E-003
 -6.47725015513800351E-004 -1.19760551024228334E-003
 -6.43552690379523007E-004 -1.19274831376969814E-003
 -6.39469772212408749E-004 -1.18794606532901525E-003
 -6.35297447078131405E-004 -1.18301948532462120E-003
 -6.31214528911017148E-004 -1.17819791194051504E-003
 -6.27161413066290585E-004 -1.17334246169775724E-003
 -6.23197704188727108E-004 -1.16858212277293205E-003
 -6.19293599955939023E-004 -1.16385857108980417E-003
 -6.15329891078375546E-004 -1.15904246922582388E-003
 -6.11455589167975155E-004 -1.15433440078049898E-003
 -6.07640891902350155E-004 -1.14966358523815870E-003
 -6.03826194636725155E-004 -1.14498496986925602E-003
 -6.00041299693487851E-004 -1.14028516691178083E-003
 -5.96316009395025937E-004 -1.13565090578049421E-003
 -5.92650323741339413E-004 -1.13105378113687038E-003
 -5.88865428798102108E-004 -1.12633372191339731E-003
 -5.85229545466803280E-004 -1.12172309309244156E-003
 -5.81653266780279843E-004 -1.11719511914998293E-003
 -5.78017383448981015E-004 -1.11252930946648121E-003
 -5.74530511729620663E-004 -1.10812066122889519E-003
 -5.70924430720709530E-004 -1.10347440931946039E-003
 -5.67526965968512265E-004 -1.09908601734787226E-003
 -5.64218908183478085E-004 -1.09468551818281412E-003
 -5.60642629496954648E-004 -1.09005242120474577E-003
 -5.57274967067145077E-004 -1.08561629895120859E-003
 -5.53758293025397030E-004 -1.08090566936880350E-003
 -5.50509839885138241E-004 -1.07664230745285749E-003
 -5.47320991389654843E-004 -1.07235158793628216E-003
 -5.44102340571783749E-004 -1.06803362723439932E-003
 -5.40794282786749569E-004 -1.06359110213816166E-003
 -5.37635236613653866E-004 -1.05929537676274776E-003
 -5.34356981151007382E-004 -1.05481699574738741E-003
 -5.31227737300299374E-004 -1.05052255094051361E-003
 -5.28187900416754452E-004 -1.04626454412937164E-003
 -5.25088458888434140E-004 -1.04201363865286112E-003
 -5.21989017360113827E-004 -1.03772187139838934E-003
 -5.19038587443731991E-004 -1.03352591395378113E-003
 -5.15968948237799374E-004 -1.02922203950583935E-003
 -5.13018518321417538E-004 -1.02507043629884720E-003
 -5.10068088405035702E-004 -1.02087995037436485E-003
 -5.07177263133429257E-004 -1.01665104739367962E-003
 -5.04346042506598202E-004 -1.01266312412917614E-003
 -5.01395612590216366E-004 -1.00830197334289551E-003
 -4.98653798930548398E-004 -1.00434303749352694E-003
 -4.95673566691778866E-004 -9.99961281195282936E-004
 -4.92901950709723202E-004 -9.95925511233508587E-004
 -4.90160137050055233E-004 -9.91848530247807503E-004
 -4.87388521067999569E-004 -9.87733015790581703E-004
 -4.84765916697882382E-004 -9.83825535513460636E-004
 -4.81994300715826718E-004 -9.79631207883358002E-004
 -4.79282289378546444E-004 -9.75507777184247971E-004
 -4.76689487330816952E-004 -9.71593486610800028E-004
 -4.74066882960699765E-004 -9.67612431850284338E-004
 -4.71623092524908749E-004 -9.63815837167203426E-004
 -4.69030290477179257E-004 -9.59868775680661201E-004
 -4.66467290751837460E-004 -9.55914321821182966E-004
 -4.63904291026495663E-004 -9.51838272158056498E-004
 -4.61430698268316952E-004 -9.47948719840496778E-004
 -4.58957105510138241E-004 -9.44075873121619225E-004
 -4.56483512751959530E-004 -9.40089637879282236E-004
 -4.54099326960943905E-004 -9.36258933506906033E-004
 -4.51685338847540585E-004 -9.32401861064136028E-004
 -4.49390560023688046E-004 -9.28753288462758064E-004
 -4.47006374232672421E-004 -9.24852851312607527E-004
 -4.44651990764044491E-004 -9.21014230698347092E-004
 -4.42297607295416562E-004 -9.17136378120630980E-004
 -4.40032630793951718E-004 -9.13408759515732527E-004
 -4.37797456614874569E-004 -9.09693248104304075E-004
 -4.35502677791022030E-004 -9.05883614905178547E-004
 -4.33237701289557187E-004 -9.02015075553208590E-004
 -4.31091934077643124E-004 -8.98351659998297691E-004
 -4.28826957576178280E-004 -8.94628348760306835E-004
 -4.26830201976202694E-004 -8.91132629476487637E-004
 -4.24565225474737851E-004 -8.87295056600123644E-004
 -4.22479062907599179E-004 -8.83625645656138659E-004
 -4.20452504985235898E-004 -8.80109611898660660E-004
 -4.18276935450934140E-004 -8.76338628586381674E-004
 -4.16190772883795468E-004 -8.72620032168924809E-004
 -4.14223819606207577E-004 -8.69147130288183689E-004
 -4.12167459361456601E-004 -8.65521025843918324E-004
 -4.10111099116705624E-004 -8.61781183630228043E-004
 -4.08203750483893124E-004 -8.58353043440729380E-004
 -4.06206994883917538E-004 -8.54720303323119879E-004
 -4.04269843928717343E-004 -8.51173826958984137E-004
 -4.02392297618292538E-004 -8.47739982418715954E-004
 -4.00365739695929257E-004 -8.43999674543738365E-004
 -3.98696809642218319E-004 -8.40934168081730604E-004
 -3.96640449397467343E-004 -8.37075407616794109E-004
 -3.94882112376593319E-004 -8.33751866593956947E-004
 -3.93123775355719296E-004 -8.30436998512595892E-004
 -3.91246229045294491E-004 -8.26853909529745579E-004
 -3.89458089702032773E-004 -8.23460053652524948E-004
 -3.87610345713995663E-004 -8.19921202491968870E-004
 -3.85762601725958554E-004 -8.16334038972854614E-004
 -3.84034067027472226E-004 -8.12954152934253216E-004
 -3.82335334651373593E-004 -8.09620192740112543E-004
 -3.80726009242438046E-004 -8.06376861874014139E-004
 -3.79057079188727108E-004 -8.03130504209548235E-004
 -3.77298742167853085E-004 -7.99571163952350616E-004
 -3.75600009791754452E-004 -7.96175096184015274E-004
 -3.73960882060431210E-004 -7.92895385529845953E-004
 -3.72440963618658749E-004 -7.89732439443469048E-004
 -3.70772033564947812E-004 -7.86300748586654663E-004
 -3.69103103511236874E-004 -7.82917370088398457E-004
 -3.67523580424689023E-004 -7.79604073613882065E-004
 -3.66063266627691952E-004 -7.76555098127573729E-004
 -3.64364534251593319E-004 -7.72969797253608704E-004
 -3.62904220454596249E-004 -7.69842823501676321E-004
 -3.61443906657599179E-004 -7.66745710279792547E-004
 -3.59894185893439023E-004 -7.63401680160313845E-004
 -3.58404069774054257E-004 -7.60163296945393085E-004
 -3.56913953654669491E-004 -7.57016299758106470E-004
 -3.55483442180060116E-004 -7.53855332732200623E-004
 -3.54052930705450741E-004 -7.50672421418130398E-004
 -3.52592616908453671E-004 -7.47454410884529352E-004
 -3.51281314723395077E-004 -7.44523887988179922E-004
 -3.49821000926398007E-004 -7.41227238904684782E-004
 -3.48509698741339413E-004 -7.38316855859011412E-004
 -3.47108989589117733E-004 -7.35128764063119888E-004
 -3.45678478114508358E-004 -7.31806328985840082E-004
 -3.44426780574225155E-004 -7.28895072825253010E-004
 -3.43026071422003476E-004 -7.25627003703266382E-004
 -3.41774373881720273E-004 -7.22728262189775705E-004
 -3.40403467051886288E-004 -7.19471427146345377E-004
 -3.39270978801153866E-004 -7.16809066943824291E-004
 -3.37959676616095273E-004 -7.13639019522815943E-004
 -3.36648374431036679E-004 -7.10497610270977020E-004
 -3.35426479213141171E-004 -7.07500032149255276E-004
 -3.34234386317633358E-004 -7.04548263456672430E-004
 -3.32893281810187069E-004 -7.01271870639175177E-004
 -3.31790595881842343E-004 -6.98551302775740623E-004
 -3.30538898341559140E-004 -6.95423630531877279E-004
 -3.29436212413214413E-004 -6.92690548021346331E-004
 -3.28184514872931210E-004 -6.89505890477448702E-004
 -3.27081828944586483E-004 -6.86636543832719326E-004
 -3.25979143016241757E-004 -6.83789723552763462E-004
 -3.24846654765509335E-004 -6.80927303619682789E-004
 -3.23684364192389218E-004 -6.77881413139402866E-004
 -3.22581678264044491E-004 -6.74929469823837280E-004
 -3.21538596980475155E-004 -6.72159774694591761E-004
 -3.20435911052130429E-004 -6.69237226247787476E-004
