11.868056 18.223590 0.063730
11.875000 18.071458 0.072679
11.881944 18.251240 0.063303
11.888889 18.213848 0.041744
11.895833 18.165462 0.055905
11.902778 18.127836 0.084566
11.909722 18.150966 0.134434
11.916667 18.095674 0.068303
11.923611 18.322519 0.153356
11.930556 18.249324 0.085150
11.937500 18.164753 0.058173
11.944444 18.317070 0.071744
11.951389 18.272873 0.030536
11.958333 18.168301 0.042278
11.965278 18.174896 0.051131
11.972222 18.251816 0.033577
11.979167 18.202969 0.068989
11.986111 18.196749 0.033191
11.993056 18.067294 0.077224
12.000000 18.492461 0.191097
12.006944 18.198574 0.035770
12.013889 18.242008 0.030396
12.020833 18.182972 0.114725
12.027778 18.222967 0.081679
12.034722 18.186641 0.150231
12.041667 18.231975 0.049176
12.048611 18.192682 0.073066
12.055556 18.223839 0.029817
12.062500 18.371039 0.064260
12.069444 18.251624 0.038182
12.076389 18.233924 0.059591
12.083333 18.449948 0.117263
12.090278 18.137524 0.048467
12.097222 18.078579 0.058628
12.104167 18.179495 0.071559
12.111111 18.303568 0.073231
12.118056 18.170911 0.048958
12.125000 18.212922 0.064134
12.131944 18.212675 0.051432
12.138889 18.210394 0.046910
12.145833 18.190685 0.180970
12.152778 18.205050 0.064473
12.159722 18.091858 0.083465
12.166667 18.188269 0.024072
12.173611 18.133673 0.068044
12.180556 18.263457 0.071845
12.187500 18.195898 0.094904
12.194444 18.210456 0.056861
12.201389 18.112536 0.118631
12.208333 18.190080 0.028214
12.215278 18.181772 0.040858
12.222222 18.199123 0.058299
12.229167 18.231849 0.074543
12.236111 18.145500 0.060918
12.243056 18.146660 0.041749
12.250000 18.155874 0.085165
12.256944 18.176089 0.104633
12.263889 18.156928 0.056900
12.270833 18.269877 0.087553
12.277778 18.226399 0.041042
12.284722 18.218739 0.025729
12.291667 18.137006 0.042783
12.298611 18.243087 0.089479
12.305556 18.137236 0.039336
12.312500 18.148404 0.059120
12.319444 18.273526 0.069621
12.326389 18.191229 0.034279
12.333333 18.149393 0.043988
12.340278 18.131724 0.058006
12.347222 18.286790 0.070175
12.354167 18.233987 0.180079
12.361111 18.170436 0.056491
12.368056 18.020341 0.074434
12.375000 18.252648 0.084751
12.381944 18.178957 0.022275
12.388889 18.158571 0.053760
12.395833 18.182192 0.040612
12.402778 17.987303 0.148358
12.409722 18.068915 0.071907
12.416667 18.228087 0.065770
12.423611 18.199915 0.038221
12.430556 18.230217 0.033667
12.437500 18.215950 0.023323
12.444444 18.181772 0.051055
12.451389 18.227274 0.031284
12.458333 18.204989 0.043573
12.465278 18.165462 0.028725
12.472222 18.258811 0.101016
12.479167 18.190020 0.075882
12.486111 18.348010 0.110138
12.493056 18.212490 0.050592
12.500000 18.144340 0.044365
12.506944 18.217747 0.034101
12.513889 18.200037 0.093671
12.520833 18.188450 0.044728
12.527778 18.155815 0.032992
12.534722 18.112030 0.056407
12.541667 18.258811 0.092135
12.548611 18.221162 0.067759
12.555556 18.165107 0.036146
12.562500 18.219174 0.068070
12.569444 18.216074 0.042537
12.576389 18.141505 0.039791
12.583333 18.075149 0.054440
12.590278 18.137524 0.048719
12.597222 18.073899 0.058791
12.604167 18.076781 0.059998
12.611111 18.213416 0.052095
12.618056 18.101730 0.047323
12.625000 18.156635 0.071187
12.631944 18.161569 0.049571
12.638889 18.177940 0.034991
12.645833 18.181472 0.027675
12.652778 18.254442 0.089704
12.659722 18.179076 0.087349
12.666667 18.196262 0.052890
12.673611 18.218615 0.078249
12.680556 18.217251 0.136443
12.687500 18.286724 0.113910
12.694444 18.177701 0.037634
12.701389 18.188329 0.018360
12.708333 18.198879 0.038567
12.715278 18.120046 0.107568
12.722222 18.173467 0.065244
12.729167 17.848501 0.116133
12.736111 18.198696 0.064275
12.743056 18.138676 0.064089
12.750000 18.234931 0.045183
12.756944 18.139253 0.023664
12.763889 18.152716 0.042684
12.770833 18.145790 0.036563
12.777778 18.226024 0.069969
12.784722 18.128008 0.047179
12.791667 18.147590 0.043380
12.798611 18.175671 0.021607
12.805556 18.266760 0.072954
12.812500 18.221597 0.085851
12.819444 18.285799 0.074627
12.826389 18.141562 0.079747
12.833333 18.064599 0.048354
12.840278 18.053671 0.062351
12.847222 18.076509 0.063563
12.854167 18.176925 0.048254
12.861111 18.127380 0.030932
12.868056 18.249387 0.158346
12.875000 18.154235 0.094508
12.881944 18.143819 0.042406
12.888889 18.070375 0.089293
12.895833 18.154411 0.027331
12.902778 18.219981 0.052616
12.909722 18.057836 0.084275
12.916667 18.235183 0.034326
12.923611 18.143819 0.032554
12.930556 18.210949 0.046751
12.937500 18.172158 0.018518
12.944444 18.208856 0.040308
12.951389 18.292221 0.099178
12.958333 18.134994 0.038676
12.965278 18.078088 0.069627
12.972222 18.114846 0.025847
12.979167 18.251560 0.090501
12.986111 18.188631 0.040906
12.993056 18.117160 0.047224
13.000000 18.097837 0.026491
13.006944 18.184234 0.059318
13.013889 18.171980 0.042003
13.020833 18.149742 0.020290
13.027778 18.145384 0.066619
13.034722 18.367262 0.131547
13.041667 18.117160 0.052214
13.048611 18.177462 0.094504
13.055556 18.273656 0.090175
13.062500 18.136546 0.066911
13.069444 18.162099 0.053565
13.076389 18.147938 0.050930
13.083333 17.968513 0.085091
13.090278 18.094124 0.063488
13.097222 18.201502 0.062974
13.104167 18.081747 0.061497
13.111111 18.202418 0.050113
13.118056 18.091472 0.046112
13.125000 18.115297 0.026065
13.131944 18.246583 0.191633
13.138889 18.151257 0.062848
13.145833 18.176089 0.045511
13.152778 18.098892 0.062137
13.159722 18.199123 0.043009
13.166667 18.093626 0.067422
13.173611 18.174301 0.053365
13.180556 18.217065 0.043472
13.187500 17.991674 0.135006
13.194444 18.149800 0.044180
13.201389 18.152833 0.097064
13.208333 18.082349 0.047010
13.215278 18.103961 0.033584
13.222222 18.092300 0.062183
13.229167 18.159511 0.091188
13.236111 18.168064 0.037949
13.243056 18.132011 0.048146
13.250000 18.136949 0.029048
13.256944 18.095563 0.040190
13.263889 18.086956 0.047951
13.270833 18.019308 0.080671
13.277778 18.004791 0.172515
13.284722 18.149800 0.060069
13.291667 18.161216 0.046455
13.298611 18.145500 0.026901
13.305556 18.196384 0.036758
13.312500 18.187726 0.069547
13.319444 18.176208 0.048369
13.326389 18.150791 0.067946
13.333333 18.123565 0.096682
13.340278 18.120953 0.027377
13.347222 18.078197 0.073067
13.354167 18.116087 0.065957
13.361111 18.125385 0.056053
13.368056 18.180992 0.048119
13.375000 18.085473 0.095051
13.381944 18.153709 0.047736
13.388889 18.164812 0.045132
13.395833 18.124532 0.027153
13.402778 18.236696 0.124916
13.409722 18.138792 0.062562
13.416667 18.090313 0.041163
13.423611 18.083827 0.056387
13.430556 18.061803 0.042139
13.437500 18.097449 0.053820
13.444444 18.114226 0.063734
13.451389 18.154879 0.055267
13.458333 18.128236 0.064542
13.465278 18.119423 0.067042
13.472222 18.022204 0.040884
13.479167 18.069726 0.030038
13.486111 18.519626 0.199237
13.493056 18.064491 0.094444
13.500000 18.048513 0.071452
13.506944 18.037482 0.069204
13.513889 18.116765 0.035751
13.520833 18.053031 0.067244
13.527778 18.084814 0.059635
13.534722 18.112761 0.040171
13.541667 18.265852 0.096801
13.548611 18.054044 0.068778
13.555556 18.090920 0.051082
13.562500 18.099893 0.059064
13.569444 18.109839 0.062037
13.576389 18.137697 0.062205
13.583333 18.092963 0.055401
13.590278 18.137927 0.074412
13.597222 18.089266 0.021629
13.604167 18.097560 0.048797
13.611111 18.051275 0.046863
13.618056 18.175075 0.072282
13.625000 17.966692 0.048291
13.631944 18.112199 0.061831
13.638889 18.117782 0.031171
13.645833 18.055858 0.067962
13.652778 18.160804 0.085703
13.659722 18.099615 0.048831
13.666667 18.037272 0.050830
13.673611 18.092631 0.052556
13.680556 18.033708 0.052272
13.687500 17.984299 0.076053
13.694444 18.001789 0.059727
13.701389 18.077434 0.036563
13.708333 18.069455 0.098731
13.715278 18.092300 0.032126
13.722222 18.047770 0.057056
13.729167 18.092908 0.066297
13.736111 17.949947 0.058358
13.743056 18.078579 0.036137
13.750000 18.211996 0.039649
13.756944 18.128750 0.023026
13.763889 18.127152 0.057465
13.770833 17.993942 0.056184
13.777778 18.103682 0.043571
13.784722 18.123337 0.061883
13.791667 18.070916 0.031671
13.798611 18.090865 0.051697
13.805556 18.200464 0.064532
13.812500 18.095342 0.048594
13.819444 18.078906 0.044388
13.826389 18.063039 0.077460
13.833333 18.108100 0.065124
13.840278 18.228463 0.128127
13.847222 18.200708 0.217767
13.854167 18.074714 0.028728
13.861111 18.191350 0.108337
13.868056 18.113099 0.045066
13.875000 18.136431 0.100857
13.881944 18.069347 0.029371
13.888889 17.979161 0.043019
13.895833 18.028071 0.049581
13.902778 18.012410 0.041335
13.909722 18.050105 0.026198
13.916667 18.066916 0.034555
13.923611 18.072163 0.093268
13.930556 18.111243 0.039474
13.937500 18.123337 0.113063
13.944444 18.047187 0.041669
13.951389 18.090975 0.058188
13.958333 18.100728 0.079883
13.965278 18.061964 0.064780
13.972222 18.036590 0.066298
13.979167 18.036065 0.043338
13.986111 18.072054 0.058541
13.993056 18.100060 0.033018
14.000000 18.087890 0.058824
14.006944 18.103514 0.039151
14.013889 18.087011 0.113912
14.020833 18.069455 0.060896
14.027778 18.011333 0.049103
14.034722 18.065946 0.024374
14.041667 18.081255 0.036266
14.048611 18.022618 0.071215
14.055556 18.035698 0.040320
14.062500 18.053777 0.036449
14.069444 18.098115 0.097224
14.076389 18.062716 0.024374
14.083333 18.003875 0.053966
14.090278 18.039321 0.019309
14.097222 18.090865 0.053309
14.104167 18.125385 0.084552
14.111111 18.058746 0.024724
14.118056 18.043485 0.021894
14.125000 17.994699 0.081511
14.131944 18.055751 0.062370
14.138889 18.048460 0.030266
14.145833 17.930026 0.051082
14.152778 18.044911 0.024942
14.159722 18.215455 0.067023
14.166667 18.092963 0.094250
14.173611 18.060836 0.060714
14.180556 18.022566 0.045533
14.187500 18.004486 0.052771
14.194444 18.178179 0.221130
14.201389 18.057997 0.043188
14.208333 18.029425 0.030413
14.215278 18.087340 0.037272
14.222222 18.040321 0.034693
14.229167 18.044594 0.028878
14.236111 18.099281 0.044776
14.243056 18.016317 0.041540
14.250000 18.032400 0.052405
14.256944 18.014568 0.026466
14.263889 17.827959 0.064306
14.270833 18.076019 0.025847
14.277778 18.043115 0.041715
14.284722 17.991825 0.094992
14.291667 18.009643 0.033870
14.298611 18.046869 0.041925
14.305556 17.989813 0.033731
14.312500 18.117217 0.091593
14.319444 18.023395 0.029594
14.326389 18.057622 0.039302
14.333333 18.070808 0.055356
14.340278 18.081528 0.069640
14.347222 18.069780 0.076947
14.354167 18.029008 0.055400
14.361111 18.014311 0.037243
14.368056 17.968858 0.035196
14.375000 18.081856 0.036200
14.381944 18.015802 0.036540
14.388889 18.231096 0.198500
14.395833 17.938142 0.072254
14.402778 18.030207 0.048490
14.409722 18.008057 0.077116
14.416667 17.993135 0.046504
14.423611 18.063576 0.061579
14.430556 18.047134 0.018800
14.437500 17.960902 0.028137
14.444444 18.040953 0.054365
14.451389 18.040584 0.049551
14.458333 18.029425 0.024665
14.465278 18.046340 0.047694
14.472222 18.052658 0.047841
14.479167 17.967873 0.044361
14.486111 18.010411 0.050849
14.493056 18.052339 0.028857
14.500000 18.010257 0.026570
14.506944 17.861641 0.071362
14.513889 18.048884 0.048125
14.520833 18.051753 0.071562
14.527778 18.019566 0.026577
14.534722 18.129893 0.091360
14.541667 17.993135 0.023402
14.548611 18.143587 0.062598
14.555556 17.977867 0.043306
14.562500 18.011282 0.026515
14.569444 18.049203 0.034102
14.576389 18.287781 0.162654
14.583333 18.036432 0.048458
14.590278 17.969105 0.021662
14.597222 17.994800 0.027787
14.604167 18.028539 0.045775
14.611111 18.053244 0.040559
14.618056 18.029686 0.058448
14.625000 18.068752 0.063998
14.631944 18.194926 0.078369
14.638889 18.021790 0.026959
14.645833 18.041322 0.032642
14.652778 17.990869 0.076705
14.659722 18.072868 0.048150
14.666667 17.958018 0.033486
14.673611 18.025575 0.037194
14.680556 18.042746 0.049688
14.687500 17.973601 0.039977
14.694444 18.053031 0.094898
14.701389 17.992127 0.035783
14.708333 17.987503 0.059707
14.715278 17.890928 0.061553
14.722222 18.045282 0.079271
14.729167 17.954899 0.054951
14.736111 18.019153 0.026022
14.743056 18.145674 0.102220
14.750000 17.931168 0.035744
14.756944 18.028956 0.042969
14.763889 18.038217 0.046411
14.770833 17.966249 0.026062
14.777778 18.004231 0.025708
14.784722 18.197235 0.302841
14.791667 18.045440 0.043443
14.798611 18.034545 0.028171
14.805556 18.076019 0.054036
14.812500 17.963646 0.060399
14.819444 17.986100 0.061532
14.826389 17.992732 0.017469
14.833333 18.050318 0.065023
14.840278 17.986250 0.030762
14.847222 17.967971 0.070714
14.854167 17.973057 0.040140
14.861111 17.991623 0.047993
14.868056 17.926038 0.044673
14.875000 17.982450 0.023230
14.881944 17.982001 0.050075
14.888889 18.012359 0.026765
14.895833 18.073573 0.100503
14.902778 18.060461 0.050910
14.909722 18.025419 0.049871
14.916667 18.032975 0.041672
14.923611 17.963793 0.027493
14.930556 18.001078 0.039615
14.937500 17.955240 0.029594
14.944444 17.955094 0.058791
14.951389 17.938813 0.051181
14.958333 18.080927 0.071927
14.965278 18.001840 0.053277
14.972222 17.969351 0.020002
14.979167 18.003009 0.038404
14.986111 17.990416 0.047726
14.993056 18.054417 0.041448
15.000000 17.968267 0.022144
15.006944 18.014876 0.032464
15.013889 17.943041 0.035219
15.020833 17.999150 0.062106
15.027778 18.023551 0.041394
15.034722 17.971079 0.038889
15.041667 18.048884 0.083234
15.048611 17.912241 0.031905
15.055556 17.947430 0.057065
15.062500 18.056766 0.071002
15.069444 17.901903 0.064269
15.076389 17.976973 0.021931
15.083333 17.907479 0.139140
15.090278 17.962371 0.027995
15.097222 18.016884 0.051722
15.104167 17.970881 0.038237
15.111111 17.897463 0.044138
15.118056 17.893316 0.068022
15.125000 18.013078 0.050625
15.131944 17.923813 0.031515
15.138889 17.994699 0.048312
15.145833 17.958214 0.026287
15.152778 17.973799 0.027177
15.159722 17.994042 0.028490
15.166667 17.960070 0.021933
15.173611 17.944293 0.068062
15.180556 17.945595 0.063060
15.187500 17.893040 0.051599
15.194444 17.994345 0.067516
15.201389 17.949462 0.037606
15.208333 18.006474 0.027004
15.215278 17.919330 0.050337
15.222222 17.962812 0.056565
15.229167 17.970733 0.043277
15.236111 17.930502 0.043353
15.243056 17.934697 0.058740
15.250000 17.841158 0.071279
15.256944 17.964529 0.040601
15.263889 18.000672 0.063737
15.270833 17.973601 0.020462
15.277778 17.969351 0.090933
15.284722 17.862267 0.041850
15.291667 17.980854 0.072250
15.298611 17.665856 0.139239
15.305556 17.817575 0.057171
15.312500 17.999759 0.036373
15.319444 17.923151 0.028268
15.326389 17.942849 0.026176
15.333333 17.971030 0.029310
15.340278 18.025419 0.051725
15.347222 17.947189 0.046164
15.354167 17.962126 0.037656
15.361111 17.917306 0.035235
15.368056 17.984049 0.048171
15.375000 17.947285 0.034385
15.381944 17.964234 0.050431
15.388889 17.923293 0.029906
15.395833 17.973255 0.055331
15.402778 17.907199 0.035811
15.409722 17.929931 0.026820
15.416667 17.941261 0.017399
15.423611 17.915568 0.045967
15.430556 17.852214 0.068492
15.437500 17.819463 0.113764
15.444444 17.964775 0.030985
15.451389 17.933456 0.051912
15.458333 17.948736 0.036072
15.465278 17.927603 0.046206
15.472222 17.958946 0.069774
15.479167 18.009899 0.054952
15.486111 17.933695 0.062354
15.493056 17.847708 0.038263
15.500000 17.885071 0.026445
15.506944 17.953878 0.028364
15.513889 18.045599 0.060640
15.520833 17.962665 0.091260
15.527778 17.906734 0.086545
15.534722 17.885664 0.036894
15.541667 17.939053 0.050672
15.548611 17.938861 0.051740
15.555556 17.941886 0.053890
15.562500 17.848457 0.048256
15.569444 17.876254 0.032044
15.576389 17.927413 0.067508
15.583333 17.915709 0.035296
15.590278 17.893178 0.030764
15.597222 17.877023 0.064917
15.604167 17.931787 0.064001
15.611111 17.909484 0.038890
15.618056 17.926180 0.051969
15.625000 17.935701 0.019037
15.631944 17.879654 0.016768
15.638889 17.927556 0.014903
15.645833 17.892994 0.039328
15.652778 17.925422 0.044653
15.659722 17.867014 0.047871
15.666667 17.926797 0.047987
15.673611 17.946078 0.049384
15.680556 17.924854 0.020349
15.687500 17.915756 0.032207
15.694444 17.868765 0.027468
15.701389 17.787212 0.039035
15.708333 18.009694 0.057641
15.715278 17.900976 0.078069
15.722222 17.903433 0.047153
15.729167 17.932502 0.023065
15.736111 17.961195 0.078776
15.743056 17.897878 0.022016
15.750000 17.855940 0.047588
15.756944 17.893730 0.033755
15.763889 18.009387 0.085215
15.770833 17.875303 0.064858
15.777778 17.854652 0.027847
15.784722 17.857362 0.037234
15.791667 17.806354 0.061072
15.798611 17.875123 0.063687
15.805556 17.927366 0.035795
15.812500 17.874038 0.036463
15.819444 17.860614 0.038088
15.826389 17.932216 0.064655
15.833333 17.897093 0.046401
15.840278 17.910464 0.046994
15.847222 17.877748 0.040818
15.854167 17.831038 0.071575
15.861111 17.948494 0.045262
15.868056 17.851506 0.028398
15.875000 17.884569 0.030233
15.881944 17.832037 0.030666
15.888889 17.813081 0.111645
15.895833 17.856606 0.026549
15.902778 17.873225 0.034374
15.909722 18.031094 0.175410
15.916667 17.894328 0.033813
15.923611 17.928980 0.042368
15.930556 17.874716 0.051653
15.937500 17.864637 0.031491
15.944444 17.918906 0.034909
15.951389 17.882245 0.062377
15.958333 17.871286 0.029254
15.965278 17.858876 0.038196
15.972222 17.863608 0.025152
15.979167 17.880926 0.030563
15.986111 17.831559 0.033985
15.993056 17.832471 0.054610
16.000000 17.913224 0.050275
16.006944 17.868810 0.046122
16.013889 17.886715 0.072427
16.020833 17.807798 0.054052
16.027778 17.873406 0.026305
16.034722 17.833341 0.026666
16.041667 17.922584 0.063371
16.048611 17.859410 0.027344
16.055556 17.885619 0.083153
16.062500 17.880108 0.034775
16.069444 17.890148 0.091846
16.076389 17.849649 0.033616
16.083333 17.873722 0.062203
16.090278 17.896171 0.061195
16.097222 17.893684 0.032301
16.104167 17.871827 0.034988
16.111111 17.851152 0.026695
16.118056 17.833254 0.042590
16.125000 17.931930 0.113328
16.131944 17.829259 0.049857
16.138889 17.856695 0.045482
16.145833 17.814192 0.077792
16.152778 17.843878 0.031706
16.159722 17.766928 0.039915
16.166667 17.860035 0.059605
16.173611 17.866475 0.082188
16.180556 17.846562 0.035941
16.187500 17.896171 0.042093
16.194444 17.815647 0.025788
16.201389 17.825235 0.031961
16.208333 17.852258 0.059350
16.215278 17.808223 0.039243
16.222222 17.865713 0.026274
16.229167 17.848501 0.025655
16.236111 17.818390 0.023646
16.243056 17.853499 0.048638
16.250000 17.876570 0.079123
16.256944 17.961734 0.074140
16.263889 17.848281 0.072027
16.270833 17.798109 0.031451
16.277778 17.846254 0.045143
16.284722 17.823681 0.041096
16.291667 17.872142 0.048883
16.298611 17.818733 0.030325
16.305556 17.848634 0.042250
16.312500 17.873947 0.033369
16.319444 17.836260 0.050538
16.326389 17.795249 0.024848
16.333333 17.775475 0.034766
16.340278 17.862267 0.035108
16.347222 17.849826 0.041302
16.354167 17.819936 0.048156
16.361111 17.667386 0.090957
16.368056 17.808011 0.029877
16.375000 17.773867 0.046516
16.381944 17.831993 0.065576
16.388889 17.755933 0.055353
16.395833 17.800555 0.039017
16.402778 17.841552 0.050225
16.409722 17.827007 0.027096
16.416667 17.831385 0.024505
16.423611 17.787838 0.032449
16.430556 17.822948 0.041757
16.437500 17.804234 0.030211
16.444444 17.857095 0.068877
16.451389 17.665297 0.059785
16.458333 17.888545 0.102925
16.465278 17.797141 0.020968
16.472222 17.723207 0.053413
16.479167 17.853676 0.044326
16.486111 17.797730 0.019660
16.493056 17.904734 0.065624
16.500000 17.791349 0.032391
16.506944 17.820323 0.042874
16.513889 17.737493 0.042026
16.520833 17.755730 0.066022
16.527778 17.822474 0.043741
16.534722 17.747055 0.038868
16.541667 17.779815 0.047552
16.548611 17.771193 0.049217
16.555556 17.853721 0.054676
16.562500 17.780851 0.035554
16.569444 17.753868 0.024194
16.576389 17.750638 0.085895
16.583333 17.883520 0.075702
16.590278 17.860481 0.030298
16.597222 17.856651 0.029637
16.604167 17.759626 0.040682
16.611111 17.806015 0.060203
16.618056 17.821828 0.018113
16.625000 17.794451 0.048885
16.631944 17.830300 0.078274
16.638889 17.844582 0.033021
16.645833 17.807161 0.053069
16.652778 17.818476 0.029649
16.659722 17.781888 0.034688
16.666667 17.857451 0.061658
16.673611 17.789634 0.067060
16.680556 17.832211 0.046866
16.687500 17.810692 0.041452
16.694444 17.802626 0.023998
16.701389 17.837177 0.040982
16.708333 17.760724 0.037163
16.715278 17.793737 0.018468
16.722222 17.803133 0.053009
16.729167 17.742044 0.032608
16.736111 17.751162 0.025899
16.743056 17.721714 0.031573
16.750000 17.797562 0.043110
16.756944 17.770741 0.057984
16.763889 17.789132 0.023181
16.770833 17.731851 0.032851
16.777778 17.771193 0.055939
16.784722 17.769633 0.024950
16.791667 17.781680 0.033716
16.798611 17.788548 0.025123
16.805556 17.756987 0.019526
16.812500 17.781017 0.038021
16.819444 17.824587 0.063996
16.826389 17.758732 0.021484
16.833333 17.736179 0.042168
16.840278 17.744567 0.064671
16.847222 17.811417 0.037921
16.854167 17.774732 0.045701
16.861111 17.797815 0.060483
16.868056 17.779111 0.044740
16.875000 17.760521 0.029878
16.881944 17.863742 0.103949
16.888889 17.658312 0.072021
16.895833 17.772344 0.031958
16.902778 17.759057 0.038400
16.909722 17.736219 0.021614
16.916667 17.912475 0.110502
16.923611 17.693579 0.047513
16.930556 17.860525 0.183875
16.937500 17.764516 0.028020
16.944444 17.735264 0.054575
16.951389 17.741044 0.030549
16.958333 17.816160 0.035724
16.965278 17.747216 0.025410
16.972222 17.719400 0.025158
16.979167 17.711865 0.042263
16.986111 17.779318 0.023461
16.993056 17.797815 0.070922
17.000000 17.742764 0.015724
17.006944 17.670303 0.033768
17.013889 17.667199 0.090984
17.020833 17.735821 0.012131
17.027778 17.786671 0.066250
17.034722 17.756257 0.026286
17.041667 17.811076 0.047250
17.048611 17.701296 0.025184
17.055556 17.651704 0.051942
17.062500 17.769509 0.029770
17.069444 17.831733 0.043365
17.076389 17.729555 0.026815
17.083333 17.734946 0.038835
17.090278 17.739486 0.019019
17.097222 17.708408 0.036788
17.104167 17.672477 0.051880
17.111111 17.794619 0.064020
17.118056 17.675294 0.040130
17.125000 17.681216 0.033624
17.131944 17.723679 0.026938
17.138889 17.663658 0.068900
17.145833 17.696682 0.066565
17.152778 17.589058 0.074887
17.159722 17.598129 0.055887
17.166667 17.732446 0.030847
17.173611 17.755042 0.028739
17.180556 17.722932 0.032100
17.187500 17.726317 0.020473
17.194444 17.710543 0.027970
17.201389 17.584723 0.067454
17.208333 17.705426 0.017388
17.215278 17.664328 0.050242
17.222222 17.730544 0.051661
17.229167 17.715880 0.058407
17.236111 17.678421 0.048511
17.243056 17.695340 0.049164
17.250000 17.695493 0.032008
17.256944 17.731296 0.038884
17.263889 17.642467 0.035731
17.270833 17.566263 0.068974
17.277778 17.683640 0.032499
17.284722 17.717717 0.054456
17.291667 17.714280 0.038582
17.298611 17.697181 0.027865
17.305556 17.699179 0.036737
17.312500 17.673077 0.057074
17.319444 17.693770 0.038258
17.326389 17.705310 0.047484
17.333333 17.710621 0.052525
17.340278 17.688389 0.017968
17.347222 17.643818 0.050724
17.354167 17.698833 0.048703
17.361111 17.739048 0.055942
17.368056 17.678572 0.017854
17.375000 17.683071 0.024086
17.381944 17.658497 0.021019
17.388889 17.673152 0.019560
17.395833 17.748906 0.040626
17.402778 17.701142 0.029779
17.409722 17.659572 0.028466
17.416667 17.648726 0.061356
17.423611 17.726593 0.048156
17.430556 17.659980 0.019517
17.437500 17.555969 0.054151
17.444444 17.747176 0.056782
17.451389 17.688122 0.050132
17.458333 17.674016 0.071105
17.465278 17.667984 0.019440
17.472222 17.684967 0.023124
17.479167 17.672627 0.051854
17.486111 17.689760 0.028823
17.493056 17.678648 0.025387
17.500000 17.660611 0.026848
17.506944 17.670752 0.029404
17.513889 17.679176 0.053901
17.520833 17.667722 0.021978
17.527778 17.606783 0.064656
17.534722 17.672177 0.020704
17.541667 17.645354 0.033922
17.548611 17.712021 0.062070
17.555556 17.753909 0.057919
17.562500 17.639915 0.041916
17.569444 17.671389 0.044738
17.576389 17.654689 0.048894
17.583333 17.629083 0.053389
17.590278 17.516814 0.082310
17.597222 17.654615 0.103826
17.604167 17.613123 0.041441
17.611111 17.661910 0.038860
17.618056 17.626994 0.024396
17.625000 17.617608 0.034765
17.631944 17.640061 0.041045
17.638889 17.632802 0.021704
17.645833 17.700487 0.029663
17.652778 17.637660 0.026834
17.659722 17.630923 0.032751
17.666667 17.805209 0.095707
17.673611 17.677516 0.023136
17.680556 17.637333 0.040087
17.687500 17.645464 0.075704
17.694444 17.621360 0.042902
17.701389 17.601463 0.042435
17.708333 17.693847 0.038822
17.715278 17.594282 0.043671
17.722222 17.721675 0.046064
17.729167 17.603362 0.041131
17.736111 17.641227 0.045586
17.743056 17.669929 0.022910
17.750000 17.563545 0.075550
17.756944 17.658423 0.033526
17.763889 17.631718 0.034169
17.770833 17.589788 0.063742
17.777778 17.642358 0.034490
17.784722 17.637515 0.019138
17.791667 17.615292 0.019824
17.798611 17.598970 0.031362
17.805556 17.603292 0.020269
17.812500 17.605512 0.042862
17.819444 17.655391 0.040514
17.826389 17.612022 0.035989
17.833333 17.601076 0.023784
17.840278 17.555497 0.139856
17.847222 17.653398 0.036673
17.854167 17.613976 0.032989
17.861111 17.589336 0.032747
17.868056 17.578168 0.015941
17.875000 17.590414 0.018138
17.881944 17.599111 0.029180
17.888889 17.503760 0.035602
17.895833 17.581372 0.042744
17.902778 17.585485 0.025973
17.909722 17.576106 0.058787
17.916667 17.644294 0.043165
17.923611 17.566944 0.044393
17.930556 17.601990 0.021294
17.937500 17.625699 0.032465
17.944444 17.608479 0.026578
17.951389 17.611845 0.028040
17.958333 17.587634 0.033789
17.965278 17.666304 0.048908
17.972222 17.539779 0.041246
17.979167 17.558229 0.084955
17.986111 17.605759 0.040632
17.993056 17.615363 0.026128
18.000000 17.604207 0.028900
18.006944 17.628470 0.029410
18.013889 17.530258 0.035557
18.020833 17.566978 0.027552
18.027778 17.527234 0.040902
18.034722 17.506558 0.060295
18.041667 17.562154 0.035746
18.048611 17.575832 0.024062
18.055556 17.604807 0.029949
18.062500 17.553781 0.052962
18.069444 17.502572 0.040460
18.076389 17.522943 0.027453
18.083333 17.596904 0.044565
18.090278 17.655982 0.057727
18.097222 17.575934 0.078858
18.104167 17.494581 0.031879
18.111111 17.580889 0.059468
18.118056 17.608904 0.055556
18.125000 17.551765 0.016204
18.131944 17.557757 0.045316
18.138889 17.540277 0.028083
18.145833 17.587808 0.036275
18.152778 17.555598 0.024690
18.159722 17.594003 0.033256
18.166667 17.555565 0.034227
18.173611 17.533125 0.029339
18.180556 17.526414 0.040697
18.187500 17.581372 0.021067
18.194444 17.506075 0.036558
18.201389 17.523466 0.068123
18.208333 17.556104 0.023565
18.215278 17.450853 0.058350
18.222222 17.584135 0.048440
18.229167 17.581510 0.031939
18.236111 17.480342 0.064130
18.243056 17.571481 0.024747
18.250000 17.540044 0.041055
18.256944 17.659387 0.093311
18.263889 17.534050 0.020502
18.270833 17.518311 0.035808
18.277778 17.542039 0.028098
18.284722 17.542105 0.037054
18.291667 17.485415 0.058033
18.298611 17.534347 0.021045
18.305556 17.518181 0.030362
18.312500 17.510979 0.032382
18.319444 17.490639 0.019949
18.326389 17.557352 0.024609
18.333333 17.537656 0.036901
18.340278 17.506526 0.023989
