0.708333 18.239033 0.057908 2
0.715278 18.456417 0.097886 2
0.722222 18.254185 0.131273 2
0.729167 18.357135 0.055148 2
0.736111 18.439632 0.063465 2
0.743056 18.439024 0.101662 2
0.750000 18.351370 0.094993 2
0.756944 18.246710 0.068263 2
0.763889 18.391071 0.069559 2
0.770833 18.388239 0.070161 2
0.777778 18.398588 0.055511 2
0.784722 18.425502 0.069318 2
0.791667 18.268902 0.108336 2
0.798611 18.341529 0.076489 2
0.805556 18.295746 0.141987 2
0.812500 18.388311 0.041546 2
0.819444 18.412815 0.067140 2
0.826389 18.390708 0.078431 2
0.833333 18.372540 0.042595 2
0.840278 18.390780 0.030776 2
0.847222 18.363710 0.089037 2
0.854167 18.336745 0.195196 2
0.861111 18.427757 0.126923 2
0.868056 18.488714 0.135726 2
0.875000 18.388311 0.041548 2
0.881944 18.370754 0.137882 2
0.888889 18.421606 0.060405 2
0.895833 18.516029 0.050008 2
0.902778 18.238401 0.141003 2
0.909722 18.340973 0.064926 2
0.916667 18.337368 0.051073 2
0.923611 18.227461 0.084901 2
0.930556 18.384907 0.039902 2
0.937500 18.385703 0.046138 2
0.944444 18.505392 0.070499 2
0.951389 18.330262 0.067702 2
0.958333 18.444587 0.108048 2
0.965278 18.376694 0.055361 2
0.972222 18.351510 0.036657 2
0.979167 18.501038 0.126426 2
0.986111 18.305650 0.079961 2
0.993056 18.343615 0.107069 2
1.000000 18.547824 0.102030 2
1.006944 18.476765 0.094890 2
1.013889 18.388239 0.065472 2
1.020833 18.636733 0.121981 2
1.027778 18.453948 0.104373 2
1.034722 18.358404 0.030935 2
1.041667 18.335293 0.028880 2
1.048611 18.399247 0.070207 2
1.055556 18.331638 0.089728 2
1.062500 18.426253 0.041453 2
1.069444 18.555751 0.146979 2
1.076389 18.306322 0.052260 2
1.083333 18.411776 0.067513 2
1.090278 18.423852 0.055682 2
1.097222 18.429488 0.040702 2
1.104167 18.394714 0.139592 2
1.111111 18.360665 0.149142 2
1.118056 18.357911 0.045444 2
1.125000 18.280992 0.082920 2
1.131944 18.335224 0.073438 2
1.138889 18.390562 0.103077 2
1.145833 18.462924 0.138440 2
1.152778 18.389908 0.070392 2
1.159722 18.429639 0.102447 2
1.166667 18.351931 0.029876 2
1.173611 18.328544 0.075044 2
1.180556 18.233169 0.116951 2
1.187500 18.356712 0.146797 2
1.194444 18.231410 0.103557 2
1.201389 18.392673 0.061011 2
1.208333 18.370183 0.063144 2
1.215278 18.312867 0.071389 2
1.222222 18.433035 0.067255 2
1.229167 18.333981 0.107281 2
1.236111 18.264557 0.083977 2
1.243056 18.386717 0.032948 2
1.250000 18.521592 0.111551 2
1.256944 18.432129 0.047262 2
1.263889 18.426779 0.109366 2
1.270833 18.272287 0.039363 2
1.277778 18.428133 0.035952 2
1.284722 18.388456 0.042997 2
1.291667 18.381297 0.048472 2
1.298611 18.360948 0.046703 2
1.305556 18.381369 0.075400 2
1.312500 18.360806 0.087418 2
1.319444 18.523562 0.184339 2
1.326389 18.374687 0.037695 2
1.333333 18.291756 0.049317 2
1.340278 18.369185 0.032973 2
1.347222 18.366053 0.049113 2
1.354167 18.555158 0.079356 2
1.361111 18.408003 0.045044 2
1.368056 18.289966 0.059288 2
1.375000 18.374973 0.052899 2
1.381944 18.350809 0.126493 2
1.388889 18.229026 0.073974 2
1.395833 18.210394 0.069556 2
1.402778 18.293616 0.064267 2
1.409722 18.326418 0.113684 2
1.416667 18.289900 0.067082 2
1.423611 18.213663 0.041381 2
1.430556 18.288112 0.098625 2
1.437500 18.387296 0.092171 2
1.444444 18.344869 0.094330 2
1.451389 18.365414 0.042456 2
1.458333 18.303568 0.056813 2
1.465278 18.315441 0.068866 2
1.472222 18.536373 0.077903 2
1.479167 18.374472 0.208645 2
1.486111 18.377412 0.043239 2
1.493056 18.452254 0.053081 2
1.500000 18.272873 0.069967 2
1.506944 18.413037 0.073525 2
1.513889 18.372397 0.080467 2
1.520833 18.261002 0.107203 2
1.527778 18.341529 0.048712 2
1.534722 18.317342 0.056479 2
1.541667 18.318430 0.024772 2
1.548611 18.405199 0.050599 2
1.555556 18.504585 0.074437 2
1.562500 18.428283 0.077924 2
1.569444 18.429790 0.075005 2
1.576389 18.413631 0.045402 2
1.583333 18.310636 0.169035 2
1.590278 18.270723 0.066742 2
1.597222 18.307736 0.047093 2
1.604167 18.365414 0.076742 2
1.611111 18.407633 0.080697 2
1.618056 18.358687 0.080381 2
1.625000 18.418543 0.097526 2
1.631944 18.433943 0.062754 2
1.638889 18.347171 0.055451 2
1.645833 18.454564 0.061170 2
1.652778 18.323270 0.079666 2
1.659722 18.425953 0.073098 2
1.666667 18.713917 0.231397 2
1.673611 18.338129 0.046168 2
1.680556 18.354319 0.059736 2
1.687500 18.440393 0.048728 2
1.694444 18.388674 0.083214 2
1.701389 18.388021 0.052720 2
1.708333 18.350669 0.046383 2
1.715278 18.333912 0.088752 2
1.722222 18.417127 0.085368 2
1.729167 18.429036 0.110452 2
1.736111 18.356008 0.051039 2
1.743056 18.321018 0.039149 2
1.750000 18.358899 0.049825 2
1.756944 18.415638 0.053112 2
1.763889 18.425652 0.097047 2
1.770833 18.400494 0.029323 2
1.777778 18.415266 0.068305 2
1.784722 18.381297 0.031406 2
1.791667 18.469314 0.052265 2
1.798611 18.352001 0.035772 2
1.805556 18.428660 0.046586 2
1.812500 18.364278 0.068502 2
1.819444 18.442449 0.078316 2
1.826389 18.262810 0.058727 2
1.833333 18.313950 0.029919 2
1.840278 18.392527 0.050299 2
1.847222 18.413483 0.037452 2
1.854167 18.750560 0.224837 2
1.861111 18.316867 0.095157 2
1.868056 18.346962 0.039966 2
1.875000 18.354178 0.082656 2
1.881944 18.401081 0.079342 2
1.888889 18.348429 0.048587 2
1.895833 18.376264 0.051436 2
1.902778 18.531065 0.105258 2
1.909722 18.259777 0.088985 2
1.916667 18.498546 0.101128 2
1.923611 18.369541 0.058835 2
1.930556 18.283294 0.054717 2
1.937500 18.330674 0.121427 2
1.944444 18.354600 0.056787 2
1.951389 18.224089 0.077939 2
1.958333 18.442754 0.073804 2
1.965278 18.432204 0.046585 2
1.972222 18.366408 0.074106 2
1.979167 18.367902 0.079865 2
1.986111 18.436897 0.085869 2
1.993056 18.306457 0.091677 2
2.000000 18.272417 0.049555 2
2.006944 18.314966 0.040967 2
2.013889 18.320268 0.037847 2
2.020833 18.383462 0.034602 2
2.027778 18.418245 0.053730 2
2.034722 18.311649 0.039401 2
2.041667 18.421306 0.066787 2
2.048611 18.194380 0.100417 2
2.055556 18.426554 0.053568 2
2.062500 18.321768 0.030682 2
2.069444 18.379641 0.041777 2
2.076389 18.372397 0.045294 2
2.083333 18.295413 0.072758 2
2.090278 18.365840 0.019362 2
2.097222 18.485219 0.096668 2
2.104167 18.303232 0.104351 2
2.111111 18.294015 0.100275 2
2.118056 18.343894 0.109292 2
2.125000 18.402256 0.078289 2
2.131944 18.371396 0.032597 2
2.138889 18.576515 0.187896 2
2.145833 18.303433 0.052670 2
2.152778 18.269097 0.051775 2
2.159722 18.475428 0.047620 2
2.166667 18.334119 0.041460 2
2.173611 18.432053 0.094808 2
2.180556 18.310230 0.062735 2
2.187500 18.514399 0.112134 2
2.194444 18.409333 0.046204 2
2.201389 18.321359 0.040172 2
2.208333 18.349689 0.048726 2
2.215278 18.381514 0.119729 2
2.222222 18.258360 0.046405 2
2.229167 18.412741 0.053993 2
2.236111 18.139657 0.151727 2
2.243056 18.399101 0.127305 2
2.250000 18.380649 0.053867 2
2.256944 18.336607 0.038759 2
2.263889 18.376120 0.067449 2
2.270833 18.314424 0.050109 2
2.277778 18.297679 0.065243 2
2.284722 18.435608 0.088802 2
2.291667 18.319859 0.099040 2
2.298611 18.463857 0.069147 2
2.305556 18.330881 0.060213 2
2.312500 18.436594 0.065947 2
2.319444 18.370897 0.071534 2
2.326389 18.313882 0.046145 2
2.333333 18.463935 0.059055 2
2.340278 18.485536 0.110125 2
2.347222 18.199732 0.070813 2
2.354167 18.381658 0.052233 2
2.361111 18.301222 0.103114 2
2.368056 18.305784 0.068251 2
2.375000 18.487283 0.099651 2
2.381944 18.353616 0.057446 2
2.388889 18.403653 0.049851 2
2.395833 18.345427 0.037431 2
2.402778 18.332533 0.054339 2
2.409722 18.352914 0.046033 2
2.416667 18.355585 0.035246 2
2.423611 18.338268 0.047469 2
2.430556 18.356289 0.067064 2
2.437500 18.320677 0.071385 2
2.444444 18.530569 0.168845 2
2.451389 18.424902 0.054977 2
2.458333 18.379209 0.041768 2
2.465278 18.371396 0.198834 2
2.472222 18.296545 0.064631 2
2.479167 18.373326 0.035948 2
2.486111 18.309151 0.055936 2
2.493056 18.399028 0.094331 2
2.500000 18.302093 0.066073 2
2.506944 18.318702 0.037895 2
2.513889 18.383462 0.109075 2
2.520833 18.362222 0.045640 2
2.527778 18.376694 0.052462 2
2.534722 18.366195 0.048423 2
2.541667 18.333636 0.074851 2
2.548611 18.351651 0.041620 2
2.555556 18.410887 0.058246 2
2.562500 18.326075 0.055646 2
2.569444 18.294747 0.076174 2
2.576389 18.206338 0.109566 2
2.583333 18.411258 0.101412 2
2.590278 18.322860 0.100924 2
2.597222 18.312528 0.083775 2
2.604167 18.272026 0.044915 2
2.611111 18.287385 0.049588 2
2.618056 18.444434 0.089382 2
2.625000 18.367831 0.035787 2
2.631944 18.339446 0.050591 2
2.638889 18.308140 0.042787 2
2.645833 18.335362 0.064655 2
2.652778 18.360453 0.059494 2
2.659722 18.515703 0.129182 2
2.666667 18.349969 0.029456 2
2.673611 18.428810 0.122762 2
2.680556 18.433867 0.067156 2
2.687500 18.307601 0.053212 2
2.694444 18.318770 0.083948 2
2.701389 18.382163 0.082515 2
2.708333 18.521674 0.112487 2
2.715278 18.379713 0.128425 2
2.722222 18.350389 0.051868 2
2.729167 18.259842 0.052561 2
2.736111 18.368757 0.042822 2
2.743056 18.294547 0.081802 2
2.750000 18.491423 0.072275 2
2.756944 18.388166 0.058575 2
2.763889 18.388529 0.218536 2
2.770833 18.444205 0.057607 2
2.777778 18.500475 0.121404 2
2.784722 18.227149 0.052583 2
2.791667 18.392381 0.039682 2
2.798611 18.343824 0.220908 2
2.805556 18.367048 0.070173 2
2.812500 18.350809 0.027245 2
2.819444 18.345078 0.064947 2
2.826389 18.363001 0.048887 2
2.833333 18.416382 0.052733 2
2.840278 18.270723 0.093337 2
2.847222 18.376049 0.052630 2
2.854167 18.415564 0.032667 2
2.861111 18.325185 0.051228 2
2.868056 18.227899 0.100896 2
2.875000 18.357487 0.062109 2
2.881944 18.358899 0.066246 2
2.888889 18.342710 0.162071 2
2.895833 18.370825 0.075938 2
2.902778 18.435533 0.091397 2
2.909722 18.459588 0.093919 2
2.916667 18.286063 0.077427 2
2.923611 18.378993 0.027574 2
2.930556 18.385558 0.043296 2
2.937500 18.394714 0.145912 2
2.944444 18.272287 0.121279 2
2.951389 18.236507 0.067325 2
2.958333 18.402403 0.039792 2
2.965278 18.283623 0.073342 2
2.972222 18.364065 0.055012 2
2.979167 18.377628 0.123943 2
2.986111 18.281057 0.050585 2
2.993056 18.343685 0.056957 2
3.000000 18.319110 0.177078 2
3.006944 18.287319 0.101614 2
3.013889 18.236128 0.064808 2
3.020833 18.379281 0.089735 2
3.027778 18.333016 0.060333 2
3.034722 18.380505 0.108232 2
3.041667 18.383245 0.039992 2
3.048611 18.415266 0.076013 2
3.055556 18.449411 0.143548 2
3.062500 18.331018 0.027241 2
3.069444 18.438340 0.068593 2
3.076389 18.350389 0.032597 2
3.083333 18.272482 0.098624 2
3.090278 18.394495 0.066548 2
3.097222 18.334464 0.091383 2
3.104167 18.004078 0.129547 2
3.111111 18.311379 0.072111 2
3.118056 18.407855 0.061929 2
3.125000 18.374687 0.078292 2
3.131944 18.392163 0.081046 2
3.138889 18.263974 0.048032 2
3.145833 18.369398 0.104871 2
3.152778 18.332878 0.069393 2
3.159722 18.215455 0.074592 2
3.166667 18.367546 0.095229 2
3.173611 18.360029 0.138607 2
3.180556 18.417425 0.039079 2
3.187500 18.380865 0.092872 2
3.194444 18.326966 0.090360 2
3.201389 18.414300 0.029002 2
3.208333 18.355726 0.031967 2
3.215278 18.274179 0.067872 2
3.222222 18.362010 0.066947 2
3.229167 18.365556 0.060000 2
3.236111 18.280006 0.080533 2
3.243056 18.393474 0.070540 2
3.250000 18.306322 0.037891 2
3.256944 18.374973 0.037005 2
3.263889 18.265334 0.125771 2
3.270833 18.329918 0.036562 2
3.277778 18.313747 0.139041 2
3.284722 18.408372 0.119488 2
3.291667 18.332258 0.034098 2
3.298611 18.420484 0.114287 2
3.305556 18.222718 0.121904 2
3.312500 18.380289 0.032879 2
3.319444 18.421306 0.076563 2
3.326389 18.376766 0.027246 2
3.333333 18.371968 0.045032 2
3.340278 18.373112 0.078706 2
3.347222 18.284348 0.088543 2
3.354167 18.326418 0.038327 2
3.361111 18.340973 0.034805 2
3.368056 18.344939 0.040554 2
3.375000 18.427681 0.135862 2
3.381944 18.449027 0.112101 2
3.388889 18.401962 0.095238 2
3.395833 18.335846 0.056313 2
3.402778 18.355867 0.076218 2
3.409722 18.307668 0.037337 2
3.416667 18.313137 0.065835 2
3.423611 18.154177 0.121301 2
3.430556 18.375762 0.096970 2
3.437500 18.427305 0.072190 2
3.444444 18.294348 0.046619 2
3.451389 18.280072 0.069409 2
3.458333 18.370968 0.065267 2
3.465278 18.177641 0.078774 2
3.472222 18.433111 0.106771 2
3.479167 18.355233 0.038775 2
3.486111 18.275289 0.098392 2
3.493056 18.338060 0.033246 2
3.500000 18.420783 0.044954 2
3.506944 18.279941 0.159844 2
3.513889 18.350319 0.064134 2
3.520833 18.278628 0.112360 2
3.527778 18.348499 0.056712 2
3.534722 18.194562 0.112610 2
3.541667 18.417276 0.068170 2
3.548611 18.275616 0.071851 2
3.555556 18.359252 0.030057 2
3.562500 18.238211 0.054317 2
3.569444 18.418468 0.035655 2
3.576389 18.331707 0.080129 2
3.583333 18.376336 0.080152 2
3.590278 18.349409 0.052755 2
3.597222 18.376192 0.044120 2
3.604167 18.364987 0.057735 2
3.611111 18.402256 0.101181 2
3.618056 18.312934 0.088257 2
3.625000 18.340070 0.070256 2
3.631944 18.484743 0.092927 2
3.638889 18.387731 0.076799 2
3.645833 18.311784 0.041922 2
3.652778 18.183993 0.050782 2
3.659722 18.329849 0.046931 2
3.666667 18.390199 0.072601 2
3.673611 18.355444 0.043499 2
3.680556 18.282504 0.086905 2
3.687500 18.273656 0.110809 2
3.694444 18.423103 0.054075 2
3.701389 18.346054 0.051215 2
3.708333 18.440773 0.065347 2
3.715278 18.283426 0.045027 2
3.722222 18.365698 0.061111 2
3.729167 18.311041 0.046420 2
3.736111 18.374687 0.035283 2
3.743056 18.410961 0.061334 2
3.750000 18.293350 0.047849 2
3.756944 18.204989 0.081789 2
3.763889 18.460673 0.066807 2
3.770833 18.256817 0.093974 2
3.777778 18.478734 0.097347 2
3.784722 18.326143 0.087282 2
3.791667 18.372826 0.058313 2
3.798611 18.373112 0.068839 2
3.805556 18.213416 0.065092 2
3.812500 18.461759 0.098456 2
3.819444 18.427757 0.059845 2
3.826389 18.371896 0.076279 2
3.833333 18.317342 0.049507 2
3.840278 18.300419 0.044725 2
3.847222 18.313747 0.044074 2
3.854167 18.142025 0.089931 2
3.861111 18.353897 0.050615 2
3.868056 18.411332 0.050727 2
3.875000 18.404315 0.045680 2
3.881944 18.403359 0.058203 2
3.888889 18.311311 0.096213 2
3.895833 18.331156 0.369299 2
3.902778 18.384690 0.119781 2
3.909722 18.163042 0.102434 2
3.916667 18.296479 0.120516 2
3.923611 18.334602 0.064771 2
3.930556 18.340001 0.021508 2
3.937500 18.439632 0.108830 2
3.944444 18.287120 0.049811 2
3.951389 18.335915 0.049844 2
3.958333 18.457498 0.043343 2
3.965278 18.388166 0.047700 2
3.972222 18.342363 0.062178 2
3.979167 18.379425 0.033718 2
3.986111 18.313137 0.082090 2
3.993056 18.354108 0.068328 2
4.000000 18.205970 0.097714 2
4.006944 18.316934 0.054433 2
4.013889 18.374185 0.052603 2
4.020833 18.441382 0.056535 2
4.027778 18.390999 0.059969 2
4.034722 18.309623 0.069226 2
4.041667 18.358334 0.057110 2
4.048611 18.420858 0.051769 2
4.055556 18.380865 0.037128 2
4.062500 18.559226 0.146128 2
4.069444 18.356501 0.038167 2
4.076389 18.342571 0.114060 2
4.083333 18.312664 0.030128 2
4.090278 18.342919 0.037798 2
4.097222 18.411035 0.055063 2
4.104167 18.374400 0.064151 2
4.111111 18.293949 0.045215 2
4.118056 18.321359 0.046455 2
4.125000 18.426403 0.044653 2
4.131944 18.415415 0.096373 2
4.138889 18.330812 0.034466 2
4.145833 18.237769 0.086638 2
4.152778 18.605453 0.237772 2
4.159722 18.376981 0.051545 2
4.166667 18.396905 0.046655 2
4.173611 18.357911 0.073438 2
4.180556 18.400494 0.070183 2
4.187500 18.395809 0.076554 2
4.194444 18.517172 0.279673 2
4.201389 18.333774 0.072496 2
4.208333 18.450946 0.092892 2
4.215278 18.327172 0.034980 2
4.222222 18.354178 0.067876 2
4.229167 18.329780 0.065443 2
4.236111 18.372397 0.092126 2
4.243056 18.521920 0.141748 2
4.250000 18.199915 0.081539 2
4.256944 18.259648 0.041695 2
4.263889 18.321563 0.037103 2
4.270833 18.306591 0.065015 2
4.277778 18.332533 0.053621 2
4.284722 18.467206 0.145143 2
4.291667 18.277842 0.067155 2
4.298611 18.330468 0.041612 2
4.305556 18.424452 0.058101 2
4.312500 18.359181 0.050700 2
4.319444 18.377053 0.050495 2
4.326389 18.285931 0.044620 2
4.333333 18.324774 0.094457 2
4.340278 18.317070 0.060056 2
4.347222 18.477946 0.229367 2
4.354167 18.338199 0.058997 2
4.361111 18.348150 0.083985 2
4.368056 18.341390 0.159797 2
4.375000 18.155640 0.109846 2
4.381944 18.329918 0.040996 2
4.388889 18.287649 0.060851 2
4.395833 18.371253 0.043029 2
4.402778 18.284085 0.076279 2
4.409722 18.313205 0.064133 2
4.416667 18.553299 0.141282 2
4.423611 18.392891 0.036765 2
4.430556 18.409259 0.066986 2
4.437500 18.249451 0.044854 2
4.444444 18.260486 0.055042 2
4.451389 18.426328 0.091410 2
4.458333 18.421232 0.100534 2
4.465278 18.335086 0.041259 2
4.472222 18.335639 0.050963 2
4.479167 18.286262 0.041032 2
4.486111 18.400714 0.145368 2
4.493056 18.303501 0.046239 2
4.500000 18.455567 0.110371 2
4.506944 18.329712 0.036509 2
4.513889 18.383823 0.059317 2
4.520833 18.340070 0.074532 2
4.527778 18.398442 0.103458 2
4.534722 18.416308 0.051317 2
4.541667 18.261454 0.048047 2
4.548611 18.363852 0.074496 2
4.555556 18.272613 0.069133 2
4.562500 18.537538 0.104856 2
4.569444 18.441687 0.157480 2
4.576389 18.445045 0.073754 2
4.583333 18.298347 0.037958 2
4.590278 18.386934 0.078864 2
4.597222 18.359534 0.072037 2
4.604167 18.345985 0.049027 2
4.611111 18.345985 0.035209 2
4.618056 18.305851 0.151354 2
4.625000 18.534878 0.192759 2
4.631944 18.371539 0.036524 2
4.638889 18.443823 0.064349 2
4.645833 18.254313 0.049152 2
4.652778 18.269682 0.036723 2
4.659722 18.446192 0.093248 2
4.666667 18.385920 0.096875 2
4.673611 18.370754 0.098232 2
4.680556 18.370254 0.110547 2
4.687500 18.447570 0.056991 2
4.694444 18.411258 0.121747 2
4.701389 18.329299 0.093443 2
4.708333 18.325322 0.121565 2
4.715278 18.344103 0.093514 2
4.722222 18.222531 0.080090 2
4.729167 18.270202 0.104930 2
4.736111 18.250090 0.138276 2
4.743056 18.282965 0.050274 2
4.750000 18.331294 0.047710 2
4.756944 18.472602 0.086386 2
4.763889 18.215208 0.087950 2
4.770833 18.105078 0.072169 2
4.777778 18.342502 0.057085 2
4.784722 18.323748 0.043796 2
4.791667 18.421456 0.068186 2
4.798611 18.355233 0.062771 2
4.805556 18.396247 0.059192 2
4.812500 18.255276 0.124240 2
4.819444 18.320404 0.021987 2
4.826389 18.280663 0.116695 2
4.833333 18.346403 0.070478 2
4.840278 18.327514 0.037358 2
4.847222 18.274897 0.052331 2
4.854167 18.298213 0.103356 2
4.861111 18.331982 0.044389 2
4.868056 18.294215 0.062658 2
4.875000 18.165580 0.074480 2
4.881944 18.295946 0.072429 2
4.888889 18.324364 0.045521 2
4.895833 18.361585 0.030196 2
4.902778 18.482605 0.065269 2
4.909722 18.293949 0.108936 2
4.916667 18.339099 0.074090 2
4.923611 18.277645 0.063237 2
4.930556 18.342989 0.046416 2
4.937500 18.405052 0.087747 2
4.944444 18.233106 0.076264 2
4.951389 18.317682 0.035160 2
4.958333 18.252712 0.042325 2
4.965278 18.331018 0.062986 2
4.972222 18.289900 0.038632 2
4.979167 18.166880 0.125327 2
4.986111 18.332878 0.045470 2
4.993056 18.288244 0.062193 2
5.000000 18.418767 0.050427 2
5.006944 18.268642 0.082233 2
5.013889 18.295146 0.061884 2
5.020833 18.486012 0.098096 2
5.027778 18.247793 0.064214 2
5.034722 18.466192 0.066448 2
5.041667 18.318294 0.035972 2
5.048611 18.463701 0.111286 2
5.055556 18.362293 0.041401 2
5.062500 18.279875 0.040627 2
5.069444 18.273722 0.040978 2
5.076389 18.293616 0.066082 2
5.083333 18.440849 0.122475 2
5.090278 18.401668 0.075958 2
5.097222 18.381586 0.044085 2
5.104167 18.287385 0.103685 2
5.111111 18.363497 0.036826 2
5.118056 18.314966 0.035377 2
5.125000 18.315645 0.093146 2
5.131944 18.379569 0.040410 2
5.138889 18.354671 0.037390 2
5.145833 18.334395 0.107943 2
5.152778 18.631911 0.137807 2
5.159722 18.329712 0.070051 2
5.166667 18.381297 0.037243 2
5.173611 18.328201 0.041616 2
5.180556 18.359887 0.080456 2
5.187500 18.367404 0.027244 2
5.194444 18.267863 0.076546 2
5.201389 18.405420 0.072094 2
5.208333 18.335086 0.059338 2
5.215278 18.232038 0.074033 2
5.222222 18.387296 0.105304 2
5.229167 18.291424 0.052655 2
5.236111 18.431977 0.421644 2
5.243056 18.330812 0.027845 2
5.250000 18.375690 0.037652 2
5.256944 18.423702 0.043308 2
5.263889 18.320950 0.054259 2
5.270833 18.340348 0.043262 2
5.277778 18.400787 0.061104 2
5.284722 18.324432 0.069050 2
5.291667 18.366906 0.101206 2
5.298611 18.349339 0.104053 2
5.305556 18.231535 0.105977 2
5.312500 18.270268 0.041339 2
5.319444 18.355937 0.047496 2
5.326389 18.391362 0.055155 2
5.333333 18.360170 0.058734 2
5.340278 18.316731 0.050020 2
5.347222 18.308275 0.027428 2
5.354167 18.304037 0.106087 2
5.361111 18.316731 0.081869 2
5.368056 18.423178 0.050919 2
5.375000 18.325938 0.047442 2
5.381944 18.482525 0.172466 2
5.388889 18.262681 0.045065 2
5.395833 18.340834 0.052532 2
5.402778 18.385052 0.083438 2
5.409722 18.442373 0.091170 2
5.416667 18.325596 0.022885 2
5.423611 18.298614 0.055536 2
5.430556 18.480786 0.073450 2
5.437500 18.319655 0.064366 2
5.444444 18.420634 0.117348 2
5.451389 18.442678 0.065863 2
5.458333 18.392891 0.044558 2
5.465278 18.308072 0.031348 2
5.472222 18.295613 0.038318 2
5.479167 18.514643 0.181849 2
5.486111 18.306255 0.065001 2
5.493056 18.293616 0.119314 2
5.500000 18.722568 0.221380 2
5.506944 18.432733 0.087269 2
5.513889 18.257331 0.222811 2
5.520833 18.512445 0.117316 2
5.527778 18.326623 0.199445 2
5.534722 18.266760 0.056745 2
5.541667 18.345148 0.033352 2
5.548611 18.408963 0.078787 2
5.555556 18.038270 0.164788 2
5.562500 18.281780 0.048711 2
5.569444 18.367048 0.046308 2
5.576389 18.353405 0.036216 2
5.583333 18.360806 0.080287 2
5.590278 18.389836 0.061387 2
5.597222 18.348779 0.175117 2
5.604167 18.360877 0.052009 2
5.611111 18.412815 0.087925 2
5.618056 18.139253 0.167738 2
5.625000 18.371968 0.061511 2
5.631944 18.430845 0.066936 2
5.638889 18.091527 0.154023 2
5.645833 18.331844 0.055141 2
5.652778 18.464090 0.059550 2
5.659722 18.303568 0.075416 2
5.666667 18.471348 0.108116 2
5.673611 18.175671 0.109629 2
5.680556 18.364491 0.047412 2
5.687500 18.295213 0.169603 2
5.694444 18.290827 0.055635 2
5.701389 18.305045 0.037245 2
5.708333 18.313679 0.069249 2
